<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SBER;5;20100816;103000;81.16000;81.33000;81.02000;81.19000;2319834
SBER;5;20100816;103500;81.19000;81.20000;80.98000;81.02000;1280592
SBER;5;20100816;104000;81.01000;81.09000;80.86000;81.05000;1255442
SBER;5;20100816;104500;81.07000;81.30000;81.00000;81.25000;1626045
SBER;5;20100816;105000;81.25000;81.29000;81.09000;81.14000;2319264
SBER;5;20100816;105500;81.14000;81.17000;81.02000;81.02000;1046517
SBER;5;20100816;110000;81.03000;81.25000;81.03000;81.06000;1542078
SBER;5;20100816;110500;81.06000;81.17000;81.02000;81.13000;881299
SBER;5;20100816;111000;81.12000;81.25000;81.04000;81.21000;1098335
SBER;5;20100816;111500;81.23000;81.29000;81.15000;81.18000;1728029
SBER;5;20100816;112000;81.18000;81.24000;81.07000;81.14000;699384
SBER;5;20100816;112500;81.15000;81.24000;81.10000;81.13000;746826
SBER;5;20100816;113000;81.13000;81.39000;81.06000;81.28000;1848648
SBER;5;20100816;113500;81.27000;81.30000;81.17000;81.17000;1013062
SBER;5;20100816;114000;81.17000;81.19000;81.05000;81.09000;772417
SBER;5;20100816;114500;81.09000;81.12000;80.80000;80.89000;2366162
SBER;5;20100816;115000;80.88000;80.90000;80.60000;80.63000;2294441
SBER;5;20100816;115500;80.62000;80.65000;80.38000;80.55000;3611745
SBER;5;20100816;120000;80.52000;80.53000;80.17000;80.35000;2479402
SBER;5;20100816;120500;80.35000;80.35000;80.02000;80.10000;2358645
SBER;5;20100816;121000;80.10000;80.22000;79.98000;80.17000;2965578
SBER;5;20100816;121500;80.17000;80.23000;79.97000;80.10000;2233708
SBER;5;20100816;122000;80.10000;80.25000;80.07000;80.21000;895380
SBER;5;20100816;122500;80.22000;80.23000;79.71000;79.71000;3602306
SBER;5;20100816;123000;79.71000;79.77000;79.40000;79.48000;5593317
SBER;5;20100816;123500;79.48000;79.55000;79.25000;79.45000;3377703
SBER;5;20100816;124000;79.47000;79.68000;79.47000;79.59000;1748202
SBER;5;20100816;124500;79.59000;79.62000;79.37000;79.51000;1341658
SBER;5;20100816;125000;79.51000;79.62000;79.36000;79.50000;972806
SBER;5;20100816;125500;79.50000;79.58000;79.35000;79.46000;1611080
SBER;5;20100816;130000;79.45000;79.55000;79.26000;79.49000;2467920
SBER;5;20100816;130500;79.48000;79.52000;79.29000;79.52000;1265164
SBER;5;20100816;131000;79.52000;79.54000;79.21000;79.42000;2708039
SBER;5;20100816;131500;79.41000;79.64000;79.35000;79.57000;2995534
SBER;5;20100816;132000;79.55000;79.82000;79.55000;79.67000;2893648
SBER;5;20100816;132500;79.65000;79.70000;79.50000;79.57000;1387412
SBER;5;20100816;133000;79.57000;79.59000;79.50000;79.53000;345868
SBER;5;20100816;133500;79.53000;79.55000;79.40000;79.45000;657594
SBER;5;20100816;134000;79.47000;79.53000;79.45000;79.47000;330172
SBER;5;20100816;134500;79.47000;79.54000;79.37000;79.53000;1326838
SBER;5;20100816;135000;79.53000;79.56000;79.42000;79.53000;193464
SBER;5;20100816;135500;79.51000;79.51000;79.32000;79.44000;725562
SBER;5;20100816;140000;79.41000;79.49000;79.34000;79.38000;305117
SBER;5;20100816;140500;79.35000;79.45000;79.30000;79.37000;509351
SBER;5;20100816;141000;79.40000;79.53000;79.32000;79.49000;478133
SBER;5;20100816;141500;79.47000;79.64000;79.45000;79.59000;545868
SBER;5;20100816;142000;79.59000;79.62000;79.46000;79.48000;341782
SBER;5;20100816;142500;79.46000;79.59000;79.39000;79.53000;777321
SBER;5;20100816;143000;79.53000;79.71000;79.43000;79.71000;1211514
SBER;5;20100816;143500;79.71000;79.72000;79.55000;79.66000;297164
SBER;5;20100816;144000;79.65000;79.73000;79.49000;79.60000;1021638
SBER;5;20100816;144500;79.55000;79.64000;79.48000;79.54000;181394
SBER;5;20100816;145000;79.53000;79.56000;79.48000;79.51000;270424
SBER;5;20100816;145500;79.52000;79.55000;79.44000;79.46000;394326
SBER;5;20100816;150000;79.47000;79.50000;79.34000;79.43000;1005377
SBER;5;20100816;150500;79.42000;79.53000;79.38000;79.49000;634868
SBER;5;20100816;151000;79.49000;79.60000;79.45000;79.53000;750410
SBER;5;20100816;151500;79.53000;79.59000;79.40000;79.50000;952198
SBER;5;20100816;152000;79.51000;79.52000;79.46000;79.51000;649146
SBER;5;20100816;152500;79.51000;79.60000;79.48000;79.58000;459673
SBER;5;20100816;153000;79.57000;79.58000;79.40000;79.41000;1169756
SBER;5;20100816;153500;79.41000;79.48000;79.40000;79.44000;553229
SBER;5;20100816;154000;79.45000;79.45000;79.41000;79.43000;229014
SBER;5;20100816;154500;79.43000;79.53000;79.43000;79.46000;226704
SBER;5;20100816;155000;79.46000;79.59000;79.46000;79.52000;420717
SBER;5;20100816;155500;79.52000;79.55000;79.46000;79.54000;339738
SBER;5;20100816;160000;79.53000;79.55000;79.46000;79.52000;605367
SBER;5;20100816;160500;79.52000;79.55000;79.46000;79.46000;345787
SBER;5;20100816;161000;79.49000;79.51000;79.47000;79.50000;109228
SBER;5;20100816;161500;79.50000;79.51000;79.41000;79.41000;707059
SBER;5;20100816;162000;79.41000;79.54000;79.37000;79.54000;647429
SBER;5;20100816;162500;79.54000;79.59000;79.45000;79.55000;1042500
SBER;5;20100816;163000;79.53000;79.79000;79.36000;79.75000;1939467
SBER;5;20100816;163500;79.77000;79.88000;79.68000;79.75000;2685387
SBER;5;20100816;164000;79.76000;79.89000;79.73000;79.76000;1474271
SBER;5;20100816;164500;79.76000;79.80000;79.63000;79.64000;1553399
SBER;5;20100816;165000;79.67000;79.67000;79.53000;79.60000;924578
SBER;5;20100816;165500;79.60000;79.62000;79.51000;79.62000;524190
SBER;5;20100816;170000;79.62000;79.75000;79.44000;79.55000;1618689
SBER;5;20100816;170500;79.55000;79.65000;79.45000;79.61000;1053024
SBER;5;20100816;171000;79.60000;79.85000;79.58000;79.79000;1786225
SBER;5;20100816;171500;79.80000;79.85000;79.57000;79.62000;1476907
SBER;5;20100816;172000;79.62000;79.74000;79.22000;79.41000;4442986
SBER;5;20100816;172500;79.44000;79.49000;79.30000;79.33000;1486473
SBER;5;20100816;173000;79.35000;79.40000;79.01000;79.37000;6221311
SBER;5;20100816;173500;79.35000;79.48000;79.30000;79.38000;1565814
SBER;5;20100816;174000;79.36000;79.60000;79.36000;79.50000;2116997
SBER;5;20100816;174500;79.51000;79.65000;79.44000;79.60000;1517468
SBER;5;20100816;175000;79.60000;79.68000;79.52000;79.57000;1144736
SBER;5;20100816;175500;79.57000;79.64000;79.53000;79.61000;747366
SBER;5;20100816;180000;79.61000;79.76000;79.47000;79.76000;2612778
SBER;5;20100816;180500;79.75000;80.06000;79.70000;80.00000;6091292
SBER;5;20100816;181000;79.97000;80.10000;79.88000;79.89000;3594967
SBER;5;20100816;181500;79.88000;80.05000;79.83000;80.01000;1926206
SBER;5;20100816;182000;80.00000;80.08000;79.87000;79.97000;2967461
SBER;5;20100816;182500;79.98000;80.05000;79.83000;79.83000;2104619
SBER;5;20100816;183000;79.84000;79.98000;79.84000;79.97000;1396137
SBER;5;20100816;183500;79.97000;80.07000;79.85000;80.07000;3340794
SBER;5;20100816;184000;80.07000;80.14000;79.87000;79.97000;5210080
SBER;5;20100817;103000;80.40000;80.49000;80.23000;80.26000;2808796
SBER;5;20100817;103500;80.26000;80.36000;80.14000;80.18000;1976350
SBER;5;20100817;104000;80.19000;80.33000;80.14000;80.30000;959300
SBER;5;20100817;104500;80.31000;80.32000;80.00000;80.09000;1778114
SBER;5;20100817;105000;80.10000;80.16000;79.93000;80.00000;1480354
SBER;5;20100817;105500;80.02000;80.07000;79.88000;79.96000;1604510
SBER;5;20100817;110000;80.04000;80.22000;79.92000;80.12000;1193447
SBER;5;20100817;110500;80.12000;80.24000;80.07000;80.07000;1554059
SBER;5;20100817;111000;80.07000;80.22000;80.07000;80.11000;886608
SBER;5;20100817;111500;80.11000;80.25000;80.09000;80.24000;1319275
SBER;5;20100817;112000;80.25000;80.55000;80.25000;80.47000;5219532
SBER;5;20100817;112500;80.46000;80.57000;80.37000;80.50000;2869222
SBER;5;20100817;113000;80.49000;80.55000;80.31000;80.33000;1793947
SBER;5;20100817;113500;80.34000;80.47000;80.29000;80.34000;1114149
SBER;5;20100817;114000;80.34000;80.53000;80.34000;80.46000;980682
SBER;5;20100817;114500;80.46000;80.67000;80.36000;80.55000;2413519
SBER;5;20100817;115000;80.55000;80.64000;80.44000;80.50000;1388033
SBER;5;20100817;115500;80.50000;80.50000;80.34000;80.46000;929836
SBER;5;20100817;120000;80.45000;80.60000;80.43000;80.47000;1164210
SBER;5;20100817;120500;80.47000;80.55000;80.34000;80.36000;1328568
SBER;5;20100817;121000;80.36000;80.44000;80.32000;80.32000;844170
SBER;5;20100817;121500;80.32000;80.38000;80.26000;80.37000;663238
SBER;5;20100817;122000;80.38000;80.39000;80.32000;80.36000;264741
SBER;5;20100817;122500;80.37000;80.53000;80.37000;80.53000;1314662
SBER;5;20100817;123000;80.53000;80.55000;80.42000;80.52000;1086247
SBER;5;20100817;123500;80.53000;80.59000;80.43000;80.50000;999241
SBER;5;20100817;124000;80.50000;80.50000;80.38000;80.47000;631861
SBER;5;20100817;124500;80.47000;80.53000;80.38000;80.42000;386978
SBER;5;20100817;125000;80.42000;80.58000;80.39000;80.52000;722497
SBER;5;20100817;125500;80.52000;80.56000;80.46000;80.49000;284433
SBER;5;20100817;130000;80.49000;80.52000;80.25000;80.39000;3650147
SBER;5;20100817;130500;80.39000;80.56000;80.34000;80.56000;1221237
SBER;5;20100817;131000;80.56000;80.90000;80.54000;80.81000;4873064
SBER;5;20100817;131500;80.83000;80.89000;80.75000;80.82000;1149622
SBER;5;20100817;132000;80.84000;80.95000;80.76000;80.80000;1819981
SBER;5;20100817;132500;80.80000;80.86000;80.74000;80.74000;661040
SBER;5;20100817;133000;80.75000;80.75000;80.58000;80.69000;1194432
SBER;5;20100817;133500;80.67000;80.72000;80.59000;80.67000;1105864
SBER;5;20100817;134000;80.66000;80.71000;80.63000;80.69000;441316
SBER;5;20100817;134500;80.69000;80.70000;80.63000;80.63000;229254
SBER;5;20100817;135000;80.63000;80.77000;80.60000;80.67000;589360
SBER;5;20100817;135500;80.67000;80.74000;80.66000;80.71000;372301
SBER;5;20100817;140000;80.71000;80.79000;80.65000;80.75000;1022863
SBER;5;20100817;140500;80.75000;80.80000;80.67000;80.76000;456975
SBER;5;20100817;141000;80.76000;80.89000;80.71000;80.86000;1099897
SBER;5;20100817;141500;80.86000;80.93000;80.81000;80.81000;1751383
SBER;5;20100817;142000;80.81000;81.03000;80.79000;80.96000;3291255
SBER;5;20100817;142500;81.00000;81.00000;80.94000;80.95000;834426
SBER;5;20100817;143000;80.97000;81.00000;80.87000;80.88000;895227
SBER;5;20100817;143500;80.88000;80.96000;80.85000;80.90000;771762
SBER;5;20100817;144000;80.90000;80.95000;80.84000;80.84000;567837
SBER;5;20100817;144500;80.84000;80.89000;80.78000;80.83000;354556
SBER;5;20100817;145000;80.80000;80.85000;80.61000;80.62000;1876207
SBER;5;20100817;145500;80.63000;80.76000;80.62000;80.73000;550088
SBER;5;20100817;150000;80.73000;80.75000;80.53000;80.60000;1508731
SBER;5;20100817;150500;80.58000;80.59000;80.44000;80.50000;1647646
SBER;5;20100817;151000;80.50000;80.69000;80.47000;80.60000;2566950
SBER;5;20100817;151500;80.64000;80.64000;80.50000;80.58000;298518
SBER;5;20100817;152000;80.57000;80.67000;80.53000;80.67000;395740
SBER;5;20100817;152500;80.65000;80.70000;80.65000;80.66000;591266
SBER;5;20100817;153000;80.65000;80.69000;80.63000;80.63000;222153
SBER;5;20100817;153500;80.63000;80.68000;80.62000;80.66000;148502
SBER;5;20100817;154000;80.66000;80.71000;80.62000;80.68000;378006
SBER;5;20100817;154500;80.68000;80.71000;80.50000;80.58000;1156349
SBER;5;20100817;155000;80.58000;80.63000;80.30000;80.36000;2775633
SBER;5;20100817;155500;80.36000;80.41000;80.30000;80.36000;1562040
SBER;5;20100817;160000;80.37000;80.45000;80.26000;80.42000;2004558
SBER;5;20100817;160500;80.42000;80.45000;80.36000;80.40000;239886
SBER;5;20100817;161000;80.41000;80.41000;80.35000;80.37000;276674
SBER;5;20100817;161500;80.40000;80.57000;80.37000;80.56000;970233
SBER;5;20100817;162000;80.56000;80.56000;80.47000;80.53000;725024
SBER;5;20100817;162500;80.53000;80.60000;80.51000;80.60000;926649
SBER;5;20100817;163000;80.60000;80.86000;80.31000;80.72000;3841818
SBER;5;20100817;163500;80.72000;80.93000;80.70000;80.85000;2573765
SBER;5;20100817;164000;80.85000;80.91000;80.73000;80.86000;2065016
SBER;5;20100817;164500;80.86000;81.19000;80.85000;81.00000;6566092
SBER;5;20100817;165000;81.00000;81.05000;80.85000;80.95000;1357812
SBER;5;20100817;165500;80.95000;80.97000;80.81000;80.87000;1499432
SBER;5;20100817;170000;80.85000;80.93000;80.82000;80.87000;657979
SBER;5;20100817;170500;80.86000;80.90000;80.82000;80.88000;352010
SBER;5;20100817;171000;80.87000;81.05000;80.86000;81.00000;820973
SBER;5;20100817;171500;81.00000;81.47000;81.00000;81.38000;8054585
SBER;5;20100817;172000;81.35000;81.45000;81.21000;81.40000;3349540
SBER;5;20100817;172500;81.40000;81.40000;81.30000;81.33000;1380986
SBER;5;20100817;173000;81.34000;81.45000;81.23000;81.24000;2063718
SBER;5;20100817;173500;81.24000;81.33000;80.96000;81.15000;3546175
SBER;5;20100817;174000;81.15000;81.15000;80.91000;81.04000;1838194
SBER;5;20100817;174500;81.04000;81.06000;80.89000;80.99000;1338517
SBER;5;20100817;175000;80.99000;81.09000;80.90000;81.05000;3118330
SBER;5;20100817;175500;81.08000;81.08000;80.90000;80.98000;807849
SBER;5;20100817;180000;81.01000;81.19000;80.96000;81.12000;1188960
SBER;5;20100817;180500;81.14000;81.20000;81.08000;81.15000;1005081
SBER;5;20100817;181000;81.15000;81.17000;81.04000;81.07000;1053938
SBER;5;20100817;181500;81.05000;81.06000;80.85000;81.01000;1915551
SBER;5;20100817;182000;81.00000;81.12000;80.90000;81.04000;935183
SBER;5;20100817;182500;81.01000;81.04000;80.97000;80.99000;966562
SBER;5;20100817;183000;81.00000;81.28000;81.00000;81.28000;1870005
SBER;5;20100817;183500;81.23000;81.30000;81.14000;81.24000;2317636
SBER;5;20100817;184000;81.23000;81.39000;81.22000;81.26000;3489518
SBER;5;20100818;103000;81.16000;81.26000;80.92000;81.04000;3525907
SBER;5;20100818;103500;81.04000;81.11000;80.98000;81.06000;1810819
SBER;5;20100818;104000;81.06000;81.07000;80.76000;80.81000;2808235
SBER;5;20100818;104500;80.81000;80.86000;80.67000;80.81000;3276657
SBER;5;20100818;105000;80.81000;80.90000;80.75000;80.78000;1006680
SBER;5;20100818;105500;80.79000;80.86000;80.71000;80.75000;966072
SBER;5;20100818;110000;80.73000;80.87000;80.51000;80.64000;2625421
SBER;5;20100818;110500;80.63000;80.77000;80.57000;80.67000;1229433
SBER;5;20100818;111000;80.70000;80.71000;80.57000;80.61000;785493
SBER;5;20100818;111500;80.61000;80.62000;80.47000;80.55000;2007362
SBER;5;20100818;112000;80.54000;80.65000;80.48000;80.62000;1110934
SBER;5;20100818;112500;80.62000;80.65000;80.55000;80.62000;988006
SBER;5;20100818;113000;80.60000;80.62000;80.38000;80.41000;3305919
SBER;5;20100818;113500;80.41000;80.50000;80.27000;80.34000;5128763
SBER;5;20100818;114000;80.34000;80.43000;80.28000;80.40000;1697309
SBER;5;20100818;114500;80.40000;80.40000;80.28000;80.35000;1379671
SBER;5;20100818;115000;80.33000;80.34000;80.06000;80.09000;2590051
SBER;5;20100818;115500;80.10000;80.10000;79.92000;80.03000;5959302
SBER;5;20100818;120000;80.03000;80.11000;79.81000;80.11000;4716889
SBER;5;20100818;120500;80.11000;80.17000;80.07000;80.14000;972010
SBER;5;20100818;121000;80.14000;80.22000;80.12000;80.19000;870405
SBER;5;20100818;121500;80.18000;80.22000;80.10000;80.18000;798810
SBER;5;20100818;122000;80.19000;80.20000;80.04000;80.08000;807919
SBER;5;20100818;122500;80.08000;80.18000;80.08000;80.14000;229258
SBER;5;20100818;123000;80.14000;80.14000;80.01000;80.11000;742799
SBER;5;20100818;123500;80.07000;80.29000;80.06000;80.27000;1626258
SBER;5;20100818;124000;80.27000;80.28000;80.19000;80.19000;892928
SBER;5;20100818;124500;80.20000;80.24000;80.07000;80.07000;882485
SBER;5;20100818;125000;80.07000;80.17000;80.03000;80.13000;857023
SBER;5;20100818;125500;80.15000;80.20000;80.12000;80.18000;308282
SBER;5;20100818;130000;80.18000;80.26000;80.15000;80.25000;409773
SBER;5;20100818;130500;80.25000;80.38000;80.23000;80.34000;2191103
SBER;5;20100818;131000;80.34000;80.40000;80.30000;80.37000;1126785
SBER;5;20100818;131500;80.37000;80.47000;80.31000;80.31000;1154292
SBER;5;20100818;132000;80.33000;80.44000;80.29000;80.33000;879638
SBER;5;20100818;132500;80.33000;80.35000;80.25000;80.34000;402618
SBER;5;20100818;133000;80.34000;80.34000;80.26000;80.30000;329391
SBER;5;20100818;133500;80.30000;80.39000;80.24000;80.28000;715029
SBER;5;20100818;134000;80.28000;80.29000;80.14000;80.15000;686082
SBER;5;20100818;134500;80.16000;80.27000;80.12000;80.25000;406185
SBER;5;20100818;135000;80.23000;80.38000;80.21000;80.36000;414556
SBER;5;20100818;135500;80.36000;80.45000;80.31000;80.42000;1146823
SBER;5;20100818;140000;80.42000;80.49000;80.33000;80.36000;782599
SBER;5;20100818;140500;80.36000;80.43000;80.35000;80.41000;468424
SBER;5;20100818;141000;80.42000;80.42000;80.33000;80.34000;384722
SBER;5;20100818;141500;80.34000;80.34000;80.24000;80.26000;361590
SBER;5;20100818;142000;80.26000;80.29000;80.22000;80.25000;271404
SBER;5;20100818;142500;80.25000;80.31000;80.15000;80.15000;914037
SBER;5;20100818;143000;80.15000;80.23000;80.10000;80.21000;892102
SBER;5;20100818;143500;80.20000;80.33000;80.17000;80.26000;806784
SBER;5;20100818;144000;80.30000;80.30000;80.15000;80.17000;585246
SBER;5;20100818;144500;80.17000;80.28000;80.17000;80.23000;250484
SBER;5;20100818;145000;80.23000;80.29000;80.17000;80.20000;169434
SBER;5;20100818;145500;80.20000;80.20000;80.13000;80.17000;421422
SBER;5;20100818;150000;80.17000;80.30000;80.13000;80.29000;322458
SBER;5;20100818;150500;80.28000;80.35000;80.20000;80.34000;435597
SBER;5;20100818;151000;80.34000;80.35000;80.25000;80.31000;263461
SBER;5;20100818;151500;80.31000;80.33000;80.15000;80.23000;456302
SBER;5;20100818;152000;80.23000;80.30000;80.20000;80.26000;188482
SBER;5;20100818;152500;80.27000;80.32000;80.26000;80.29000;126542
SBER;5;20100818;153000;80.31000;80.38000;80.27000;80.33000;800663
SBER;5;20100818;153500;80.32000;80.48000;80.31000;80.40000;1962017
SBER;5;20100818;154000;80.40000;80.44000;80.35000;80.43000;730804
SBER;5;20100818;154500;80.43000;80.65000;80.42000;80.59000;2840122
SBER;5;20100818;155000;80.59000;80.68000;80.56000;80.57000;1076951
SBER;5;20100818;155500;80.58000;80.60000;80.48000;80.54000;984716
SBER;5;20100818;160000;80.54000;80.68000;80.54000;80.68000;1095267
SBER;5;20100818;160500;80.68000;80.68000;80.53000;80.63000;874911
SBER;5;20100818;161000;80.64000;80.84000;80.63000;80.70000;2155705
SBER;5;20100818;161500;80.70000;80.89000;80.70000;80.87000;1764482
SBER;5;20100818;162000;80.87000;80.96000;80.86000;80.89000;2225527
SBER;5;20100818;162500;80.90000;80.92000;80.80000;80.85000;1033019
SBER;5;20100818;163000;80.84000;80.85000;80.61000;80.67000;1524793
SBER;5;20100818;163500;80.66000;80.76000;80.64000;80.70000;850696
SBER;5;20100818;164000;80.71000;80.85000;80.70000;80.74000;425846
SBER;5;20100818;164500;80.75000;80.83000;80.70000;80.81000;749968
SBER;5;20100818;165000;80.80000;80.88000;80.79000;80.80000;825983
SBER;5;20100818;165500;80.80000;80.85000;80.69000;80.76000;640638
SBER;5;20100818;170000;80.74000;80.83000;80.70000;80.73000;598774
SBER;5;20100818;170500;80.73000;80.76000;80.67000;80.69000;681241
SBER;5;20100818;171000;80.69000;80.83000;80.69000;80.77000;517089
SBER;5;20100818;171500;80.77000;80.87000;80.75000;80.86000;521202
SBER;5;20100818;172000;80.84000;80.92000;80.77000;80.80000;1183715
SBER;5;20100818;172500;80.81000;80.83000;80.70000;80.77000;981646
SBER;5;20100818;173000;80.75000;80.77000;80.40000;80.42000;3473322
SBER;5;20100818;173500;80.42000;80.50000;80.36000;80.48000;1670374
SBER;5;20100818;174000;80.46000;80.52000;80.33000;80.36000;1990546
SBER;5;20100818;174500;80.36000;80.50000;80.27000;80.40000;1921994
SBER;5;20100818;175000;80.45000;80.49000;80.35000;80.45000;1031745
SBER;5;20100818;175500;80.45000;80.51000;80.40000;80.50000;775716
SBER;5;20100818;180000;80.50000;80.62000;80.45000;80.58000;1443751
SBER;5;20100818;180500;80.58000;80.65000;80.51000;80.55000;1297732
SBER;5;20100818;181000;80.55000;80.67000;80.52000;80.56000;793546
SBER;5;20100818;181500;80.56000;80.65000;80.50000;80.53000;450983
SBER;5;20100818;182000;80.51000;80.52000;80.34000;80.40000;1651050
SBER;5;20100818;182500;80.40000;80.42000;80.20000;80.29000;1816311
SBER;5;20100818;183000;80.27000;80.55000;80.25000;80.50000;3859662
SBER;5;20100818;183500;80.50000;80.76000;80.47000;80.65000;3597845
SBER;5;20100818;184000;80.67000;80.84000;80.55000;80.60000;6875227
SBER;5;20100819;103000;81.15000;81.28000;81.03000;81.18000;5096683
SBER;5;20100819;103500;81.18000;81.28000;81.12000;81.18000;3150969
SBER;5;20100819;104000;81.18000;81.42000;81.17000;81.42000;3554862
SBER;5;20100819;104500;81.42000;81.60000;81.37000;81.53000;4873391
SBER;5;20100819;105000;81.54000;81.56000;81.39000;81.44000;2892667
SBER;5;20100819;105500;81.45000;81.53000;81.41000;81.47000;1976182
SBER;5;20100819;110000;81.47000;81.75000;81.46000;81.53000;4680454
SBER;5;20100819;110500;81.53000;81.61000;81.44000;81.44000;2085356
SBER;5;20100819;111000;81.44000;81.54000;81.38000;81.40000;2076455
SBER;5;20100819;111500;81.41000;81.45000;81.33000;81.34000;1300209
SBER;5;20100819;112000;81.35000;81.45000;81.34000;81.35000;2044637
SBER;5;20100819;112500;81.35000;81.39000;81.27000;81.30000;1873208
SBER;5;20100819;113000;81.30000;81.30000;81.00000;81.03000;4952178
SBER;5;20100819;113500;81.03000;81.18000;80.98000;81.17000;2878341
SBER;5;20100819;114000;81.17000;81.27000;81.08000;81.23000;1735750
SBER;5;20100819;114500;81.22000;81.23000;81.10000;81.22000;1412431
SBER;5;20100819;115000;81.22000;81.27000;81.16000;81.26000;466466
SBER;5;20100819;115500;81.26000;81.27000;81.09000;81.13000;770779
SBER;5;20100819;120000;81.15000;81.17000;81.01000;81.17000;1308700
SBER;5;20100819;120500;81.14000;81.25000;81.11000;81.25000;1008275
SBER;5;20100819;121000;81.25000;81.25000;81.18000;81.20000;532781
SBER;5;20100819;121500;81.20000;81.38000;81.16000;81.32000;1650715
SBER;5;20100819;122000;81.32000;81.38000;81.23000;81.36000;2786050
SBER;5;20100819;122500;81.35000;81.38000;81.23000;81.31000;1860338
SBER;5;20100819;123000;81.32000;81.49000;81.32000;81.37000;1596879
SBER;5;20100819;123500;81.37000;81.47000;81.37000;81.44000;575995
SBER;5;20100819;124000;81.45000;81.48000;81.41000;81.44000;404384
SBER;5;20100819;124500;81.44000;81.47000;81.36000;81.36000;791210
SBER;5;20100819;125000;81.37000;81.37000;81.32000;81.35000;153485
SBER;5;20100819;125500;81.35000;81.44000;81.34000;81.44000;210466
SBER;5;20100819;130000;81.44000;81.45000;81.35000;81.41000;395974
SBER;5;20100819;130500;81.38000;81.41000;81.32000;81.36000;306079
SBER;5;20100819;131000;81.36000;81.47000;81.36000;81.42000;386509
SBER;5;20100819;131500;81.42000;81.44000;81.33000;81.35000;337695
SBER;5;20100819;132000;81.35000;81.35000;81.29000;81.32000;361288
SBER;5;20100819;132500;81.34000;81.39000;81.30000;81.37000;200097
SBER;5;20100819;133000;81.37000;81.40000;81.31000;81.35000;384321
SBER;5;20100819;133500;81.34000;81.38000;81.25000;81.34000;398157
SBER;5;20100819;134000;81.35000;81.37000;81.29000;81.33000;397768
SBER;5;20100819;134500;81.33000;81.37000;81.30000;81.30000;190300
SBER;5;20100819;135000;81.31000;81.39000;81.21000;81.25000;1693882
SBER;5;20100819;135500;81.26000;81.30000;81.24000;81.29000;296516
SBER;5;20100819;140000;81.29000;81.46000;81.26000;81.44000;952293
SBER;5;20100819;140500;81.43000;81.48000;81.37000;81.44000;878354
SBER;5;20100819;141000;81.45000;81.48000;81.38000;81.40000;1007668
SBER;5;20100819;141500;81.39000;81.45000;81.35000;81.35000;602000
SBER;5;20100819;142000;81.38000;81.40000;81.30000;81.30000;659125
SBER;5;20100819;142500;81.30000;81.42000;81.30000;81.35000;364195
SBER;5;20100819;143000;81.35000;81.39000;81.34000;81.35000;104617
SBER;5;20100819;143500;81.38000;81.41000;81.35000;81.39000;58524
SBER;5;20100819;144000;81.39000;81.42000;81.29000;81.29000;300103
SBER;5;20100819;144500;81.29000;81.36000;81.26000;81.33000;320600
SBER;5;20100819;145000;81.33000;81.35000;81.30000;81.32000;141373
SBER;5;20100819;145500;81.31000;81.34000;81.20000;81.22000;1297728
SBER;5;20100819;150000;81.24000;81.30000;81.20000;81.28000;281987
SBER;5;20100819;150500;81.28000;81.29000;81.23000;81.26000;154329
SBER;5;20100819;151000;81.25000;81.30000;81.25000;81.29000;61120
SBER;5;20100819;151500;81.29000;81.31000;81.26000;81.31000;724542
SBER;5;20100819;152000;81.31000;81.31000;81.25000;81.26000;315545
SBER;5;20100819;152500;81.25000;81.26000;81.18000;81.21000;273875
SBER;5;20100819;153000;81.21000;81.21000;81.07000;81.11000;1325524
SBER;5;20100819;153500;81.11000;81.16000;81.05000;81.15000;988607
SBER;5;20100819;154000;81.14000;81.19000;81.11000;81.16000;395470
SBER;5;20100819;154500;81.19000;81.20000;81.15000;81.18000;341281
SBER;5;20100819;155000;81.18000;81.19000;81.15000;81.17000;164112
SBER;5;20100819;155500;81.19000;81.25000;81.16000;81.23000;529814
SBER;5;20100819;160000;81.22000;81.25000;81.21000;81.25000;149082
SBER;5;20100819;160500;81.25000;81.27000;81.22000;81.24000;259194
SBER;5;20100819;161000;81.23000;81.36000;81.23000;81.36000;877834
SBER;5;20100819;161500;81.37000;81.37000;81.27000;81.32000;275035
SBER;5;20100819;162000;81.32000;81.35000;81.28000;81.30000;663539
SBER;5;20100819;162500;81.30000;81.40000;81.27000;81.40000;960144
SBER;5;20100819;163000;81.37000;81.44000;80.65000;80.72000;10688013
SBER;5;20100819;163500;80.75000;80.91000;80.69000;80.90000;2765214
SBER;5;20100819;164000;80.90000;80.90000;80.60000;80.69000;4145776
SBER;5;20100819;164500;80.69000;80.70000;80.51000;80.64000;3100983
SBER;5;20100819;165000;80.64000;80.72000;80.55000;80.69000;916207
SBER;5;20100819;165500;80.67000;80.79000;80.63000;80.77000;843892
SBER;5;20100819;170000;80.77000;80.77000;80.70000;80.77000;723437
SBER;5;20100819;170500;80.76000;80.78000;80.70000;80.75000;776632
SBER;5;20100819;171000;80.75000;80.83000;80.63000;80.70000;1353576
SBER;5;20100819;171500;80.70000;80.73000;80.57000;80.73000;1240300